Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1/272	1.902508e-01	2.952451e-01	7.312440e+00	1.213435e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	3/751	1.836716e-02	1.040320e-01	7.000748e+00	2.798333e+01	RSAD2;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	3/1081	4.703749e-02	1.492703e-01	4.772981e+00	1.459010e+01	RSAD2;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	1/24	1.833129e-02	1.040320e-01	8.557373e+01	3.422218e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	1/40	3.037739e-02	1.262056e-01	5.086905e+01	1.777394e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	1/42	3.187341e-02	1.263186e-01	4.841255e+01	1.668288e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1/1017	5.527860e-01	5.979823e-01	1.877283e+00	1.112824e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/152	1.109153e-01	2.256394e-01	1.318641e+01	2.899677e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/129	9.490410e-02	2.098137e-01	1.556514e+01	3.665417e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	1/480	3.123219e-01	4.032986e-01	4.095538e+00	4.766063e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1/25	1.908825e-02	1.040320e-01	8.207671e+01	3.249156e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	2/1282	2.592589e-01	3.573120e-01	2.629543e+00	3.549694e+00	EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	4/1684	3.507524e-02	1.281150e-01	4.140654e+00	1.387227e+01	RSAD2;ISG15;STAT1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	2/104	2.833595e-03	5.297591e-02	3.497832e+01	2.051901e+02	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	1/151	1.102247e-01	2.256394e-01	1.327472e+01	2.927386e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	1/16	1.225600e-02	9.327576e-02	1.297942e+02	5.713203e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/69	5.186002e-02	1.543680e-01	2.928945e+01	8.667356e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	1/53	4.006310e-02	1.356467e-01	3.824729e+01	1.230530e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1/64	4.818810e-02	1.505631e-01	3.160386e+01	9.584322e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/138	1.012011e-01	2.159627e-01	1.453956e+01	3.330498e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1/199	1.428151e-01	2.537624e-01	1.003969e+01	1.953930e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	3/373	2.671329e-03	5.105206e-02	1.442888e+01	8.549370e+01	RSAD2;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	3/623	1.111904e-02	9.152731e-02	8.502659e+00	3.825428e+01	RSAD2;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	2/1898	4.373108e-01	5.001160e-01	1.715294e+00	1.418739e+00	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SIGNALING	2/1795	4.084638e-01	4.779304e-01	1.824438e+00	1.633514e+00	RSAD2;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1/98	7.289776e-02	1.829746e-01	2.054695e+01	5.380624e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/124	9.138798e-02	2.062826e-01	1.619950e+01	3.875959e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/6	4.612538e-03	6.803310e-02	3.659718e+02	1.968554e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	2/1241	2.472659e-01	3.486044e-01	2.722648e+00	3.804332e+00	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/18	1.377810e-02	9.633471e-02	1.149488e+02	4.925181e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	1/77	5.770760e-02	1.621848e-01	2.621569e+01	7.477674e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	2/72	1.371623e-03	3.024604e-02	5.093906e+01	3.357781e+02	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	1/26	1.984465e-02	1.066650e-01	7.885396e+01	3.090934e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/69	5.186002e-02	1.543680e-01	2.928945e+01	8.667356e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/9	6.911354e-03	7.337980e-02	2.367688e+02	1.177827e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1/31	2.361854e-02	1.134746e-01	6.591012e+01	2.468811e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	1/64	4.818810e-02	1.505631e-01	3.160386e+01	9.584322e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1/1087	5.775683e-01	6.193376e-01	1.749671e+00	9.604443e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	2/1095	2.050297e-01	3.109797e-01	3.110891e+00	4.929520e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/315	2.170337e-01	3.207743e-01	6.298503e+00	9.622240e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_AUTOPHOSPHORYLATION	1/199	1.428151e-01	2.537624e-01	1.003969e+01	1.953930e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CATABOLIC_PROCESS	2/982	1.731701e-01	2.820573e-01	3.490755e+00	6.120973e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	1/255	1.794283e-01	2.852279e-01	7.807804e+00	1.341365e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/1662	3.704408e-01	4.525271e-01	1.985402e+00	1.971626e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	1/377	2.541984e-01	3.537389e-01	5.244264e+00	7.182755e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	1/131	9.630698e-02	2.112857e-01	1.532501e+01	3.586381e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1/956	5.300901e-01	5.799968e-01	2.003735e+00	1.271787e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	2/835	1.334666e-01	2.452591e-01	4.139061e+00	8.335672e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEIN_PHOSPHORYLATION	2/1330	2.733397e-01	3.678750e-01	2.527844e+00	3.278715e+00	EIF2AK2;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS	3/1653	1.289781e-01	2.416584e-01	3.021812e+00	6.189010e+00	IFI6;ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	2/751	1.119890e-01	2.256394e-01	4.623700e+00	1.012292e+01	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/235	1.665231e-01	2.770016e-01	8.482538e+00	1.520598e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1/189	1.361188e-01	2.469665e-01	1.057779e+01	2.109452e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	2/7	1.159979e-05	4.750391e-04	6.551347e+02	7.445293e+03	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	1/208	1.488004e-01	2.585219e-01	9.599751e+00	1.828896e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	1/603	3.761884e-01	4.562653e-01	3.238317e+00	3.165990e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1/937	5.228042e-01	5.742166e-01	2.046486e+00	1.327245e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1/398	2.664085e-01	3.630924e-01	4.961744e+00	6.563020e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	2/65	1.119667e-03	2.533983e-02	5.657480e+01	3.844102e+02	IFIT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BINDING	1/262	1.839008e-01	2.896607e-01	7.596031e+00	1.286280e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	1/65	4.892354e-02	1.505631e-01	3.111227e+01	9.388117e+01	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1/101	7.504903e-02	1.849346e-01	1.993052e+01	5.161235e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	1/368	2.489077e-01	3.497722e-01	5.375229e+00	7.475187e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_BONE_MINERALIZATION	1/80	5.989175e-02	1.640347e-01	2.522251e+01	7.100683e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	4/1497	2.389431e-02	1.139112e-01	4.708097e+00	1.758058e+01	IFI6;IFIT1;PLSCR1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	2/1010	1.809749e-01	2.871557e-01	3.388696e+00	5.792627e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	2/981	1.728926e-01	2.820573e-01	3.494508e+00	6.133158e+00	RSAD2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1/658	4.029162e-01	4.727257e-01	2.958778e+00	2.689608e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_ACTIVATION	1/653	4.005313e-01	4.705696e-01	2.982243e+00	2.728643e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE	3/1121	5.149189e-02	1.543680e-01	4.592275e+00	1.362221e+01	MX2;PLSCR1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	1/745	4.430219e-01	5.029851e-01	2.600936e+00	2.117515e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DEVELOPMENT	2/845	1.360888e-01	2.469665e-01	4.087796e+00	8.152895e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CELL_DIFFERENTIATION	3/1628	1.246534e-01	2.392899e-01	3.072593e+00	6.397810e+00	EIF2AK2;ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1/131	9.630698e-02	2.112857e-01	1.532501e+01	3.586381e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1/85	6.352151e-02	1.691285e-01	2.372393e+01	6.539210e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	1/195	1.401424e-01	2.521391e-01	1.024829e+01	2.013888e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1/163	1.184790e-01	2.329107e-01	1.228679e+01	2.620797e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE	6/823	2.015300e-05	7.877992e-04	1.560544e+01	1.687285e+02	RSAD2;STAT1;HERC5;ISG15;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	2/99	2.572133e-03	5.027351e-02	3.678158e+01	2.193293e+02	STAT1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1/44	3.336728e-02	1.264135e-01	4.618193e+01	1.570268e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1/406	2.710107e-01	3.653122e-01	4.861814e+00	6.347570e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	1/5	3.845163e-03	6.359309e-02	4.473218e+02	2.487530e+03	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ENDOCYTOSIS	1/294	2.040587e-01	3.106026e-01	6.756565e+00	1.073853e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1/172	1.246228e-01	2.392899e-01	1.163657e+01	2.423275e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1/16	1.225600e-02	9.327576e-02	1.297942e+02	5.713203e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	1/416	2.767255e-01	3.712698e-01	4.742313e+00	6.092588e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1/70	5.259281e-02	1.543680e-01	2.886653e+01	8.501702e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	2/47	5.865803e-04	1.483703e-02	7.902930e+01	5.880729e+02	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1/533	3.405553e-01	4.263137e-01	3.677610e+00	3.961441e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1/158	1.150484e-01	2.285026e-01	1.268013e+01	2.741955e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	1/46	3.485900e-02	1.281143e-01	4.414740e+01	1.481783e+02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	1/10	7.676524e-03	7.701673e-02	2.118348e+02	1.031549e+03	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HELICASE_ACTIVITY	1/11	8.441143e-03	7.977344e-02	1.916502e+02	9.150605e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1/40	3.037739e-02	1.262056e-01	5.086905e+01	1.777394e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/17	1.301733e-02	9.487204e-02	1.219216e+02	5.293196e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/17	1.301733e-02	9.487204e-02	1.219216e+02	5.293196e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMOPOIESIS	2/420	4.047106e-02	1.360147e-01	8.427143e+00	2.702726e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	1/775	4.562582e-01	5.135890e-01	2.496182e+00	1.958745e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1/391	2.623594e-01	3.598549e-01	5.052541e+00	6.760503e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_RESPONSE	4/935	4.708729e-03	6.803310e-02	7.784709e+00	4.171310e+01	RSAD2;ISG15;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	5/1553	4.879713e-03	6.803310e-02	6.059920e+00	3.225495e+01	RSAD2;STAT1;ISG15;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/39	2.962857e-02	1.255200e-01	5.219301e+01	1.836681e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	4/428	2.589398e-04	8.247714e-03	1.754970e+01	1.449415e+02	RSAD2;ISG15;EIF2AK2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	2/1795	4.084638e-01	4.779304e-01	1.824438e+00	1.633514e+00	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1/335	2.292071e-01	3.307350e-01	5.915726e+00	8.714630e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	1/8	6.145633e-03	7.125908e-02	2.683517e+02	1.366451e+03	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	1/34	2.587636e-02	1.171246e-01	5.999846e+01	2.192599e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KINASE_ACTIVITY	1/585	3.672013e-01	4.498225e-01	3.341229e+00	3.347393e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/250	1.762196e-01	2.832688e-01	7.966346e+00	1.382977e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/188	1.354464e-01	2.469665e-01	1.063476e+01	2.126079e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	1/43	3.262061e-02	1.264135e-01	4.727099e+01	1.617997e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1/47	3.560405e-02	1.281150e-01	4.319577e+01	1.440707e+02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1/62	4.671562e-02	1.487979e-01	3.263499e+01	9.998305e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	1/440	2.902710e-01	3.834609e-01	4.477698e+00	5.538645e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1/32	2.437169e-02	1.139112e-01	6.381445e+01	2.370281e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS	1/7	5.379361e-03	6.803310e-02	3.096525e+02	1.617992e+03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1/73	5.478803e-02	1.575843e-01	2.766778e+01	8.035507e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	2/1484	3.185858e-01	4.083216e-01	2.246018e+00	2.569138e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	2/214	1.148304e-02	9.152731e-02	1.677603e+01	7.493660e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/116	8.573567e-02	2.003605e-01	1.732871e+01	4.256773e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1/109	8.076299e-02	1.934712e-01	1.845336e+01	4.643302e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSSIFICATION	1/120	8.856592e-02	2.042002e-01	1.674520e+01	4.059051e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1/31	2.361854e-02	1.134746e-01	6.591012e+01	2.468811e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	2/147	5.569849e-03	6.842957e-02	2.458636e+01	1.276127e+02	RSAD2;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	1/312	2.151923e-01	3.190782e-01	6.360159e+00	9.770625e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHAGOCYTOSIS	1/100	7.433246e-02	1.842245e-01	2.013187e+01	5.232690e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1/1187	6.107554e-01	6.429004e-01	1.593487e+00	7.856827e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORYLATION	1/1052	5.653419e-01	6.077426e-01	1.811353e+00	1.033059e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/284	1.978099e-01	3.048682e-01	6.998540e+00	1.134078e+01	ISG15
