Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMISSION_OF_NERVE_IMPULSE	1/69	1.746138e-01	3.420713e-01	7.922300e+00	1.382583e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSPORT_OF_VIRUS	1/23	6.189390e-02	2.083471e-01	2.417632e+01	6.726660e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_METABOLIC_PROCESS	1/197	4.228862e-01	5.566991e-01	2.743454e+00	2.361160e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_PROCESSING	1/134	3.115475e-01	4.686284e-01	4.051349e+00	4.724698e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_DEVELOPMENT	3/1169	6.368446e-01	7.157016e-01	1.063696e+00	4.799709e-01	TYMP;RNF213;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_MORPHOGENESIS	3/953	4.963239e-01	6.110135e-01	1.320863e+00	9.252999e-01	TYMP;RNF213;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1/111	2.658558e-01	4.322417e-01	4.900452e+00	6.492126e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	5/192	1.888676e-04	4.188188e-03	1.139941e+01	9.774381e+01	OAS2;LGALS9;OAS3;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	1.101744e-01	2.699148e-01	1.309481e+01	2.888309e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_III_INTERFERON_PRODUCTION	1/5	1.378726e-02	1.215426e-01	1.209938e+02	5.183386e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	3/26	5.006426e-05	1.313271e-03	5.610556e+01	5.555686e+02	PARP14;PARP9;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	2/119	4.310321e-02	1.844083e-01	7.824316e+00	2.460088e+01	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	8/123	1.640064e-09	1.069023e-07	3.055853e+01	6.181543e+02	OAS2;STAT1;IRF7;XAF1;OAS3;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	2/83	2.224876e-02	1.454622e-01	1.130149e+01	4.300747e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	2/567	4.689862e-01	5.889022e-01	1.588017e+00	1.202418e+00	RSAD2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1/123	2.900543e-01	4.517789e-01	4.417662e+00	5.467683e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	1/10	2.738790e-02	1.572262e-01	5.729808e+01	2.061387e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_APOPTOTIC_PROCESS	1/58	1.489333e-01	3.146911e-01	9.443234e+00	1.798234e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	1.002172e-01	2.578554e-01	1.449458e+01	3.334356e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	2/307	2.091788e-01	3.752656e-01	2.980048e+00	4.662483e+00	RSAD2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	1/84	2.084107e-01	3.748256e-01	6.494096e+00	1.018433e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_HOMEOSTASIS	1/47	1.224691e-01	2.811430e-01	1.168375e+01	2.453467e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	3.018582e-01	4.618044e-01	4.210080e+00	5.042826e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_PROLIFERATION	1/214	4.497687e-01	5.748380e-01	2.522774e+00	2.015751e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1/144	3.305318e-01	4.853064e-01	3.767072e+00	4.170346e+00	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	3.545974e-02	1.717881e-01	4.353981e+01	1.453950e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VACUOLAR_LOCALIZATION	1/89	2.193715e-01	3.877306e-01	6.125614e+00	9.292486e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VACUOLAR_TRANSPORT	1/170	3.775190e-01	5.235612e-01	3.184931e+00	3.102550e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	1/26	6.968456e-02	2.188865e-01	2.132875e+01	5.681503e+01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1/269	5.285922e-01	6.330745e-01	2.000261e+00	1.275243e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULATURE_DEVELOPMENT	3/832	4.075973e-01	5.461108e-01	1.523453e+00	1.367261e+00	TYMP;RNF213;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASOCONSTRICTION	1/83	2.062004e-01	3.733478e-01	6.573152e+00	1.037839e+01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	4/1541	6.277164e-01	7.102850e-01	1.036648e+00	4.827326e-01	DTX3L;SAMD9;LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_ORGANIZATION	1/366	6.414906e-01	7.197946e-01	1.461971e+00	6.490579e-01	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENE_EXPRESSION	3/101	2.771261e-03	4.257844e-02	1.333384e+01	7.851571e+01	IFITM3;PARP9;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	18/131	1.868890e-26	3.654530e-24	8.623360e+01	5.108640e+03	RSAD2;IFITM1;OAS2;BST2;IFITM2;OAS3;EIF2AK2;SHFL;OASL;IFIT1;ISG20;IFIT5;IFIH1;MX1;PLSCR1;IFITM3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	21/322	6.357020e-24	1.051842e-21	4.070530e+01	2.174171e+03	IFITM1;OAS2;LY6E;OAS3;SHFL;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;TRIM22;BST2;OASL;IFIH1;PLSCR1;RSAD2;LGALS9;ISG15;OAS1;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	24/430	7.245793e-26	1.298808e-23	3.758020e+01	2.175397e+03	IFITM1;OAS2;LY6E;OAS3;SHFL;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;STAT1;IRF7;TRIM22;PARP9;BST2;OASL;IFIH1;PLSCR1;RSAD2;LGALS9;ISG15;OAS1;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROTEIN_PROCESSING	1/31	8.252811e-02	2.373235e-01	1.782764e+01	4.447312e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_TRANSCRIPTION	1/51	1.321846e-01	2.943365e-01	1.075608e+01	2.176554e+01	IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_TRANSLATION	1/21	5.666459e-02	2.024677e-01	2.653773e+01	7.617935e+01	SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	6.966903e-01	7.630248e-01	1.254879e+00	4.535314e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_XENOPHAGY	1/14	3.813572e-02	1.767886e-01	4.031256e+01	1.316852e+02	RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ACTIN_CYTOSKELETON	2/501	4.062995e-01	5.454323e-01	1.804137e+00	1.624923e+00	GBP1;IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ANCHORING_JUNCTION	1/901	9.227894e-01	9.434030e-01	5.767357e-01	4.634315e-02	LAP3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_APICAL_PART_OF_CELL	2/471	3.767055e-01	5.235612e-01	1.922461e+00	1.876882e+00	BST2;IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AXON	1/648	8.395351e-01	8.783268e-01	8.130408e-01	1.422066e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AZUROPHIL_GRANULE	1/157	3.544449e-01	5.025780e-01	3.451823e+00	3.580239e+00	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AZUROPHIL_GRANULE_MEMBRANE	1/59	1.513000e-01	3.168902e-01	9.281332e+00	1.752771e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_BASAL_PART_OF_CELL	1/303	5.716582e-01	6.715658e-01	1.772287e+00	9.910876e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_BASOLATERAL_PLASMA_MEMBRANE	1/251	5.041003e-01	6.150424e-01	2.146007e+00	1.469972e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CAJAL_BODY	2/81	2.125754e-02	1.440768e-01	1.158700e+01	4.462205e+01	ISG20;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CATALYTIC_COMPLEX	1/1730	9.934621e-01	9.934621e-01	2.868502e-01	1.881560e-03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_LEADING_EDGE	1/424	6.958282e-01	7.630248e-01	1.257909e+00	4.561837e-01	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_PROJECTION_MEMBRANE	1/353	6.280623e-01	7.102850e-01	1.516922e+00	7.055444e-01	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_SUBSTRATE_JUNCTION	1/434	7.043419e-01	7.694461e-01	1.228244e+00	4.304891e-01	LAP3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CELL_SURFACE	3/903	4.603248e-01	5.835520e-01	1.397977e+00	1.084583e+00	BST2;TMEM123;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	4/1956	8.046896e-01	8.526539e-01	7.973707e-01	1.732676e-01	IRF9;STAT1;IRF7;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	2/430	3.353969e-01	4.891796e-01	2.110963e+00	2.306101e+00	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	1/15	4.080440e-02	1.805973e-01	3.753045e+01	1.200586e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_DENDRITIC_TREE	1/620	8.261087e-01	8.685043e-01	8.510556e-01	1.625763e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	3/434	1.190010e-01	2.785324e-01	2.991315e+00	6.367382e+00	IFITM3;DTX3L;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME_MEMBRANE	2/196	1.027024e-01	2.617815e-01	4.707920e+00	1.071485e+01	IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	6/1054	7.046327e-02	2.206208e-01	2.348780e+00	6.230524e+00	IRF7;BST2;IFITM2;SAMD9L;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME_MEMBRANE	4/561	6.970583e-02	2.188865e-01	3.015557e+00	8.031851e+00	IFITM3;DTX3L;IFITM2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	5/1270	2.752028e-01	4.381653e-01	1.594319e+00	2.057066e+00	RSAD2;PNPT1;MX1;IFI6;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXORIBONUCLEASE_COMPLEX	1/19	5.140667e-02	1.946756e-01	2.940970e+01	8.728761e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	2/564	4.662177e-01	5.874834e-01	1.596741e+00	1.218477e+00	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	1/387	6.621837e-01	7.357217e-01	1.381013e+00	5.692707e-01	TMEM123
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	3.416747e-01	4.935811e-01	3.614759e+00	3.881876e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	5/1634	4.781298e-01	5.958042e-01	1.213358e+00	8.953041e-01	RSAD2;TRIM22;BST2;GBP1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_MEMBRANE	1/672	8.502295e-01	8.869270e-01	7.829799e-01	1.270377e-01	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	2.468258e-02	1.520341e-01	6.404233e+01	2.370628e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	1/250	5.027036e-01	6.143838e-01	2.154721e+00	1.481919e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LATE_ENDOSOME	3/315	5.681907e-02	2.026829e-01	4.156287e+00	1.191975e+01	IFITM3;BST2;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LATE_ENDOSOME_MEMBRANE	2/175	8.482930e-02	2.392133e-01	5.283519e+00	1.303504e+01	IFITM3;IFITM2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LEADING_EDGE_MEMBRANE	1/180	3.947157e-01	5.363446e-01	3.005935e+00	2.794286e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	2/104	3.375329e-02	1.692385e-01	8.976307e+00	3.041781e+01	RSAD2;RNF213
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	2/289	1.910061e-01	3.581989e-01	3.169607e+00	5.247125e+00	BST2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	3.727156e-01	5.199165e-01	1.939389e+00	1.914060e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	9.033369e-01	9.283697e-01	6.238527e-01	6.342067e-02	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	3/804	3.864158e-01	5.297517e-01	1.579048e+00	1.501424e+00	RSAD2;PNPT1;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_MATRIX	2/487	3.925644e-01	5.347123e-01	1.857535e+00	1.736897e+00	PNPT1;PPM1K
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	1/300	5.680191e-01	6.683857e-01	1.790320e+00	1.012606e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	11/1665	5.318499e-03	7.143922e-02	2.839338e+00	1.486837e+01	RSAD2;PARP9;XAF1;CMPK2;OAS1;PNPT1;PPM1K;IFIH1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MULTIVESICULAR_BODY	1/68	1.723110e-01	3.409761e-01	8.040083e+00	1.413812e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NEURON_PROJECTION	1/1321	9.775833e-01	9.830074e-01	3.843807e-01	8.714598e-03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_BODY	3/859	4.278374e-01	5.590998e-01	1.473285e+00	1.250837e+00	ISG20;NT5C3A;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	3.994492e-01	5.401594e-01	1.830457e+00	1.679753e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	5.812161e-01	6.782533e-01	1.725902e+00	9.365306e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	4/1212	4.355442e-01	5.642245e-01	1.343122e+00	1.116348e+00	RSAD2;PNPT1;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	2.365998e-01	4.061602e-01	5.615467e+00	8.094050e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	3/1257	6.859678e-01	7.551263e-01	9.843128e-01	3.710117e-01	IRF9;STAT1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_SPECK	1/417	6.897259e-01	7.577121e-01	1.279521e+00	4.752922e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	7/1474	1.113035e-01	2.720611e-01	1.932018e+00	4.241736e+00	RSAD2;STAT1;OASL;IFI35;ISG20;RNF213;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_ENVELOPE_LUMEN	1/89	2.193715e-01	3.877306e-01	6.125614e+00	9.292486e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	4.559970e-01	5.810720e-01	1.629538e+00	1.279626e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	4/1513	6.129194e-01	7.003018e-01	1.057530e+00	5.176840e-01	RSAD2;PNPT1;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OTHER_ORGANISM_PART	1/5	1.378726e-02	1.215426e-01	1.209938e+02	5.183386e+02	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	4.998987e-01	6.126963e-01	2.172359e+00	1.506205e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	7/736	4.040819e-03	5.794535e-02	4.046283e+00	2.230031e+01	OAS2;STAT1;EIF2AK2;HERC5;MX1;PLSCR1;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PLASMA_MEMBRANE_REGION	3/1307	7.116688e-01	7.744513e-01	9.439803e-01	3.210880e-01	BST2;IFIT5;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PML_BODY	1/110	2.638031e-01	4.311857e-01	4.945462e+00	6.590087e+00	ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLE_PLASM	1/27	7.226731e-02	2.230229e-01	2.052284e+01	5.392136e+01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	6.501769e-01	7.280222e-01	1.123948e+00	4.838718e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOMAL_RIBOSOME	1/31	8.252811e-02	2.373235e-01	1.782764e+01	4.447312e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOME	1/67	1.700019e-01	3.385871e-01	8.161408e+00	1.446157e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	3/1435	7.702759e-01	8.226730e-01	8.535590e-01	2.227844e-01	IRF9;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_P_BODY	2/99	3.083918e-02	1.646031e-01	9.439072e+00	3.283824e+01	ISG20;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_COMPLEX	1/1169	9.648135e-01	9.723567e-01	4.380286e-01	1.569039e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_GRANULE	3/270	3.892683e-02	1.796816e-01	4.866909e+00	1.579833e+01	ISG20;HELZ2;SHFL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	2/239	1.420370e-01	3.055217e-01	3.846917e+00	7.507903e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	2/254	1.564360e-01	3.221480e-01	3.615559e+00	6.707253e+00	IRF9;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RUFFLE	1/183	3.997832e-01	5.401594e-01	2.956062e+00	2.710215e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RUFFLE_MEMBRANE	1/101	2.450735e-01	4.141029e-01	5.390849e+00	7.580598e+00	IFIT5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_GRANULE	1/892	9.207402e-01	9.424604e-01	5.828411e-01	4.812945e-02	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_GRANULE_MEMBRANE	1/314	5.847461e-01	6.806217e-01	1.709118e+00	9.170741e-01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SECRETORY_VESICLE	1/1067	9.524818e-01	9.636822e-01	4.826032e-01	2.349520e-02	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	3/724	3.252908e-01	4.808938e-01	1.761668e+00	1.978416e+00	LY6E;BST2;TMEM123
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SITE_OF_DNA_DAMAGE	1/117	2.780545e-01	4.417247e-01	4.646625e+00	5.947392e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SOMATODENDRITIC_COMPARTMENT	1/839	9.075446e-01	9.316232e-01	6.214535e-01	6.028877e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	5/1408	3.514929e-01	4.997100e-01	1.426632e+00	1.491638e+00	MX2;SHFL;ISG20;MX1;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	7.932318e-01	8.437246e-01	8.396254e-01	1.944906e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	2/513	4.179592e-01	5.526367e-01	1.760695e+00	1.535980e+00	IRF9;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLAR_MEMBRANE	5/486	1.098167e-02	1.152271e-01	4.371178e+00	1.972069e+01	IFITM1;BST2;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLE	5/853	8.672197e-02	2.422409e-01	2.432463e+00	5.947488e+00	IFITM1;BST2;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	6/1233	1.248144e-01	2.843142e-01	1.986726e+00	4.134232e+00	IRF7;BST2;GBP1;IFITM2;IFITM3;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY	1/5	1.378726e-02	1.215426e-01	1.209938e+02	5.183386e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_DNA_EXONUCLEASE_ACTIVITY	1/15	4.080440e-02	1.805973e-01	3.753045e+01	1.200586e+02	ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOMF_3_5_EXONUCLEASE_ACTIVITY	2/56	1.055826e-02	1.135540e-01	1.692398e+01	7.701847e+01	PNPT1;ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	1.126468e-01	2.728641e-01	1.278604e+01	2.791828e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	1.652224e-02	1.292339e-01	9.898980e+01	4.061599e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACTIN_BINDING	1/440	7.093374e-01	7.729406e-01	1.211094e+00	4.159187e-01	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	5/729	5.085563e-02	1.946756e-01	2.867802e+00	8.542505e+00	HERC6;TRIM22;HERC5;RNF213;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	4/30	1.370606e-06	4.833073e-05	6.522604e+01	8.805683e+02	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	11/1641	4.768061e-03	6.574422e-02	2.885022e+00	1.542280e+01	DDX60;DDX60L;OAS2;PARP9;CMPK2;OAS3;OAS1;RNF213;IFIH1;EIF2AK2;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	5/494	1.172367e-02	1.215426e-01	4.297923e+00	1.910919e+01	HERC6;TRIM22;HERC5;RNF213;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOPEPTIDASE_ACTIVITY	1/40	1.052094e-01	2.644007e-01	1.375926e+01	3.098313e+01	LAP3
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY	5/576	2.138396e-02	1.440768e-01	3.665306e+00	1.409352e+01	DDX60;DDX60L;RNF213;IFIH1;HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	3/78	1.323123e-03	2.313852e-02	1.741651e+01	1.154325e+02	DDX60;DDX60L;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ATP_HYDROLYSIS_ACTIVITY	4/416	2.805939e-02	1.596713e-01	4.106895e+00	1.467571e+01	DDX60;DDX60L;RNF213;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CADHERIN_BINDING	1/335	6.086513e-01	6.967583e-01	1.600059e+00	7.944448e-01	STAT1
