Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1/73	5.478803e-02	1.457683e-01	2.766778e+01	8.035507e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1/1484	6.955405e-01	7.066003e-01	1.253757e+00	4.551965e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1/214	1.527689e-01	2.446856e-01	9.327061e+00	1.752395e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/116	8.573567e-02	1.881603e-01	1.732871e+01	4.256773e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	3/22	5.641172e-07	1.351531e-05	2.791887e+02	4.016968e+03	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSSIFICATION	1/120	8.856592e-02	1.894152e-01	1.674520e+01	4.059051e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1/31	2.361854e-02	9.700473e-02	6.591012e+01	2.468811e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/147	1.793166e-04	1.777708e-03	3.743377e+01	3.229171e+02	RSAD2;EIF2AK2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	1/312	2.151923e-01	3.062762e-01	6.360159e+00	9.770625e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1/1187	6.107554e-01	6.327646e-01	1.593487e+00	7.856827e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORYLATION	1/1052	5.653419e-01	5.972081e-01	1.811353e+00	1.033059e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/284	1.978099e-01	2.865004e-01	6.998540e+00	1.134078e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/193	1.388031e-01	2.333679e-01	1.035584e+01	2.044967e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	3/1563	1.136919e-01	2.108802e-01	3.212240e+00	6.984253e+00	IFI6;IFIT3;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	1/143	1.046818e-01	2.033514e-01	1.402577e+01	3.165378e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/421	4.064630e-02	1.263940e-01	8.406613e+00	2.692510e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	2/1312	2.680555e-01	3.534769e-01	2.565108e+00	3.377122e+00	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	3.845163e-03	2.729591e-02	4.473218e+02	2.487530e+03	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	1/266	1.864464e-01	2.741859e-01	7.480031e+00	1.256355e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	2.009400e-01	2.895752e-01	6.875456e+00	1.103338e+01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	1.428151e-01	2.365355e-01	1.003969e+01	1.953930e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	1/619	3.840767e-01	4.466191e-01	3.151869e+00	3.016064e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	7/515	4.646044e-08	1.484153e-06	3.288999e+01	5.553364e+02	RSAD2;OAS3;OASL;HERC5;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	3/183	3.416212e-04	3.069253e-03	2.991191e+01	2.387511e+02	ISG15;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	7/1136	9.584887e-06	1.530919e-04	1.432193e+01	1.654945e+02	RSAD2;OAS3;OASL;HERC5;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	7/1503	5.945348e-05	6.703089e-04	1.059325e+01	1.030756e+02	RSAD2;OAS3;OASL;HERC5;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	3/9	3.095552e-08	1.047025e-06	8.381262e+02	1.449180e+04	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	1/20	1.529802e-02	7.330301e-02	1.031485e+02	4.311642e+02	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	1/623	3.860342e-01	4.466191e-01	3.130951e+00	2.980131e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	5.916423e-02	1.505285e-01	2.554514e+01	7.222729e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	7.074182e-02	1.673932e-01	2.120252e+01	5.615950e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/192	1.381328e-01	2.333679e-01	1.041046e+01	2.060792e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	5.379361e-03	3.514924e-02	3.096525e+02	1.617992e+03	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	8.441143e-03	4.902684e-02	1.916502e+02	9.150605e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	4.221410e-01	4.773998e-01	2.779034e+00	2.396683e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	1/1783	7.632318e-01	7.699268e-01	1.026097e+00	2.772446e-01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	2.587636e-02	1.026132e-01	5.999846e+01	2.192599e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	3/44	4.802306e-06	9.204419e-05	1.310366e+02	1.604729e+03	ISG15;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	7.361537e-02	1.706808e-01	2.033730e+01	5.305801e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	8/85	5.890836e-16	8.468076e-14	2.834869e+02	9.941308e+03	RSAD2;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/96	5.057731e-05	5.935092e-04	5.800492e+01	5.737851e+02	RSAD2;EIF2AK2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	8/168	1.583800e-13	1.300979e-11	1.363001e+02	4.017279e+03	RSAD2;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/56	4.228541e-02	1.272990e-01	3.617428e+01	1.144306e+02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	4.080440e-02	1.263940e-01	3.753045e+01	1.200586e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	4/742	2.037774e-03	1.543161e-02	9.921433e+00	6.147218e+01	IFI44;ISG15;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	8/948	1.450313e-07	4.169649e-06	2.232022e+01	3.514612e+02	XAF1;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	4.302511e-02	1.275229e-01	3.553219e+01	1.117833e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	1.858107e-01	2.739517e-01	7.508702e+00	1.263735e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1/524	3.358385e-01	4.048367e-01	3.742614e+00	4.083660e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	1/18	1.377810e-02	6.829664e-02	1.149488e+02	4.925181e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	2/34	3.061795e-04	2.794495e-03	1.107151e+02	8.958334e+02	OAS1;XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1/1137	5.944786e-01	6.181287e-01	1.668143e+00	8.675522e-01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1/913	5.134503e-01	5.549510e-01	2.103033e+00	1.401886e+00	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	1.547467e-01	2.461649e-01	9.196384e+00	1.716014e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	1.150484e-01	2.120283e-01	1.268013e+01	2.741955e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_I_INTERFERON	5/89	5.150399e-09	1.974320e-07	1.201260e+02	2.292507e+03	OAS3;ISG15;OAS1;IFIT1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_VIRUS	13/439	3.276725e-20	1.884117e-17	2.410249e+02	1.081355e+04	RSAD2;IFI44;OAS3;EIF2AK2;HERC5;OASL;ISG15;IFIT1;OAS1;MX1;IFI6;IFIT3;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RIG_I_SIGNALING_PATHWAY	2/28	2.068542e-04	1.949855e-03	1.358246e+02	1.152268e+03	OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SECRETION	1/967	5.342606e-01	5.752807e-01	1.979753e+00	1.241051e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1/67	5.039284e-02	1.413458e-01	3.017345e+01	9.015544e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1/1871	7.802997e-01	7.825952e-01	9.729558e-01	2.413681e-01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	1.742887e-01	2.651217e-01	8.064559e+00	1.408912e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	9.209222e-02	1.904785e-01	1.606855e+01	3.832293e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	1.697670e-01	2.624087e-01	8.303290e+00	1.472446e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SURFACTANT_HOMEOSTASIS	1/17	1.301733e-02	6.623861e-02	1.219216e+02	5.293196e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1/26	1.984465e-02	8.777443e-02	7.885396e+01	3.090934e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/57	4.302511e-02	1.275229e-01	3.553219e+01	1.117833e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	9.205213e-03	5.240592e-02	1.749760e+02	8.202850e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	1.453833e-02	7.024826e-02	1.087297e+02	4.600318e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	3.933232e-01	4.514188e-01	3.054848e+00	2.850551e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	2/192	9.329003e-03	5.258997e-02	1.873481e+01	8.757826e+01	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	3.187341e-02	1.138336e-01	4.841255e+01	1.668288e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	8.785912e-02	1.892097e-01	1.688739e+01	4.107047e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	4/123	1.958919e-06	4.022780e-05	6.334055e+01	8.324923e+02	ISG15;XAF1;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	3.580936e-01	4.263019e-01	3.450680e+00	3.543714e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	2.887921e-02	1.092470e-01	5.358759e+01	1.899484e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	2.121143e-01	3.041539e-01	6.465602e+00	1.002576e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	9.490410e-02	1.921474e-01	1.556514e+01	3.665417e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	9.968733e-03	5.472037e-02	1.609697e+02	7.417967e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	8/131	2.086400e-14	1.999467e-12	1.774745e+02	5.590580e+03	RSAD2;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	8/322	2.977843e-11	1.556600e-09	6.900360e+01	1.672457e+03	RSAD2;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	8/430	2.972965e-10	1.221039e-08	5.107511e+01	1.120398e+03	RSAD2;OAS3;OASL;ISG15;IFIT1;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	1/434	2.869070e-01	3.682400e-01	4.541105e+00	5.670010e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	1/1054	5.660494e-01	5.972081e-01	1.807718e+00	1.028725e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	3/1270	6.987724e-02	1.670653e-01	4.019519e+00	1.069600e+01	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	1.095336e-01	2.077403e-01	1.336420e+01	2.955526e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	1/1634	7.314825e-01	7.404972e-01	1.129128e+00	3.530581e-01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	6.911354e-03	4.227690e-02	2.367688e+02	1.177827e+03	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	7.719564e-02	1.761408e-01	1.934983e+01	4.956288e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	1/467	3.052265e-01	3.807055e-01	4.212551e+00	4.999039e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	1/1379	6.677620e-01	6.819949e-01	1.357135e+00	5.480429e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	2/804	1.254224e-01	2.235802e-01	4.306104e+00	8.939764e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	6/1665	9.835475e-04	8.079140e-03	7.340369e+00	5.082724e+01	RSAD2;XAF1;OAS1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	1/494	3.198874e-01	3.905208e-01	3.976418e+00	4.532265e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	2.145776e-01	3.061591e-01	6.380976e+00	9.820857e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	3/1212	6.238988e-02	1.552995e-01	4.225697e+00	1.172357e+01	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	2/1474	3.156520e-01	3.878203e-01	2.262529e+00	2.608956e+00	RSAD2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	6.620428e-02	1.623298e-01	6.350190e+00	1.724083e+01	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	3/1513	1.055491e-01	2.043459e-01	3.327838e+00	7.482907e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	1.749328e-01	2.653994e-01	8.031557e+00	1.400184e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	3/736	1.740801e-02	7.956638e-02	7.149639e+00	2.896194e+01	EIF2AK2;MX1;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	1/791	4.631969e-01	5.161191e-01	2.443565e+00	1.880575e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	1/239	1.691192e-01	2.621119e-01	8.338538e+00	1.481885e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	1/1408	6.756617e-01	6.888395e-01	1.327041e+00	5.202835e-01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	1/1044	5.625014e-01	5.956506e-01	1.826033e+00	1.050630e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	3.262061e-02	1.155794e-01	4.727099e+01	1.617997e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	1/729	4.358402e-01	4.904269e-01	2.660332e+00	2.209351e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	3/30	1.481727e-06	3.276896e-05	1.978887e+02	2.656122e+03	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	3/1641	1.268949e-01	2.238176e-01	3.045993e+00	6.288137e+00	EIF2AK2;OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	1/494	3.198874e-01	3.905208e-01	3.976418e+00	4.532265e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	1/558	3.534939e-01	4.216992e-01	3.508056e+00	3.647989e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	1/991	5.432404e-01	5.827672e-01	1.929276e+00	1.177251e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/477	3.106905e-01	3.841872e-01	4.121974e+00	4.818414e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	4/74	2.538463e-07	6.950554e-06	1.076364e+02	1.634625e+03	EIF2AK2;OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	1/1284	6.406079e-01	6.589437e-01	1.465242e+00	6.525274e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	4.612538e-03	3.157392e-02	3.659718e+02	1.968554e+03	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	1/333	2.279977e-01	3.166635e-01	5.951932e+00	8.799452e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	2/404	3.770820e-02	1.238984e-01	8.769496e+00	2.874534e+01	IFI44L;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	1/810	4.713292e-01	5.221856e-01	2.383783e+00	1.793078e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	1.122950e-01	2.089632e-01	1.301325e+01	2.845512e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	1/743	4.421289e-01	4.965315e-01	2.608220e+00	2.128709e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	1.434821e-01	2.365355e-01	9.988851e+00	1.939380e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	5.259281e-02	1.419759e-01	2.886653e+01	8.501702e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	1/275	1.921468e-01	2.797073e-01	7.231393e+00	1.192815e+01	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	3.037739e-02	1.119679e-01	5.086905e+01	1.777394e+02	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	9.968733e-03	5.472037e-02	1.609697e+02	7.417967e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	3.411341e-02	1.160663e-01	4.514181e+01	1.524919e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_BINDING	1/137	1.005035e-01	1.979092e-01	1.464684e+01	3.365203e+01	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	1/29	2.211062e-02	9.247152e-02	7.054265e+01	2.688872e+02	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	3/143	1.652837e-04	1.667336e-03	3.850747e+01	3.353172e+02	OAS1;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	7.719564e-02	1.761408e-01	1.934983e+01	4.956288e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	1/1762	7.589798e-01	7.669831e-01	1.039563e+00	2.866907e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	3.631684e-01	4.296746e-01	3.389030e+00	3.432710e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	5.259281e-02	1.419759e-01	2.886653e+01	8.501702e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	2.447684e-01	3.319383e-01	5.481611e+00	7.715053e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	2.840923e-01	3.670856e-01	4.595300e+00	5.782983e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	1.039867e-01	2.026858e-01	1.412562e+01	3.197325e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	5/1994	1.397135e-02	6.866262e-02	4.600546e+00	1.964776e+01	OAS3;OAS1;MX1;EIF2AK2;IFI44L
