Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	5.827500e-01	6.761422e-01	1.277143e+00	6.896534e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEAMINASE_ACTIVITY	2/33	1.883757e-03	2.856821e-02	4.220157e+01	2.647932e+02	APOBEC3A;ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DEOXYCYTIDINE_DEAMINASE_ACTIVITY	1/9	1.742631e-02	1.203927e-01	9.144235e+01	3.703209e+02	APOBEC3A
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	3/1454	5.471213e-01	6.502707e-01	1.221849e+00	7.368785e-01	HES4;SP110;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	3/477	6.553134e-02	2.156172e-01	3.940649e+00	1.073916e+01	DTX3L;LMO2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	6/74	6.132800e-09	3.711570e-07	5.655912e+01	1.069511e+03	OAS2;OAS3;OASL;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_INHIBITOR_ACTIVITY	1/386	5.329816e-01	6.374713e-01	1.977121e+00	1.244139e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	2/1284	7.244913e-01	7.800663e-01	9.697188e-01	3.125264e-01	EIF2AK2;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY	1/65	1.193978e-01	2.813846e-01	1.201581e+01	2.553714e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GLYCOSAMINOGLYCAN_BINDING	1/242	3.784625e-01	5.149404e-01	3.179876e+00	3.089689e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GROWTH_FACTOR_ACTIVITY	1/162	2.721716e-01	4.262895e-01	4.774861e+00	6.213634e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	2/333	1.373547e-01	2.998812e-01	3.948119e+00	7.837760e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	3/404	4.377365e-02	1.768428e-01	4.675057e+00	1.462696e+01	IFI44L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	1/39	7.340485e-02	2.186599e-01	2.015740e+01	5.264640e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	2/871	5.117231e-01	6.218772e-01	1.462855e+00	9.800709e-01	ADGRE1;HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	1/290	4.348117e-01	5.584635e-01	2.646010e+00	2.203709e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_ACTIVITY	1/22	4.207668e-02	1.753775e-01	3.612744e+01	1.144612e+02	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HELICASE_ACTIVITY	1/156	2.635222e-01	4.183726e-01	4.960643e+00	6.615601e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HEPARIN_BINDING	1/174	2.891747e-01	4.419407e-01	4.441844e+00	5.511104e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTAMINE_RECEPTOR_ACTIVITY	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_BINDING	1/252	3.906356e-01	5.235002e-01	3.051849e+00	2.868677e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_MODIFYING_ACTIVITY	1/207	3.339634e-01	4.744475e-01	3.725617e+00	4.085974e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY	1/11	2.125848e-02	1.323625e-01	7.401714e+01	2.850400e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	3/810	2.090875e-01	3.774119e-01	2.274931e+00	3.560273e+00	IFIH1;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	2/138	2.966771e-02	1.564015e-01	9.686136e+00	3.407288e+01	APOBEC3A;ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	2/36	2.239396e-03	3.226863e-02	3.852591e+01	2.350677e+02	APOBEC3A;ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	2.606169e-01	4.159485e-01	5.025798e+00	6.758209e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	2/743	4.282759e-01	5.528851e-01	1.727201e+00	1.464645e+00	EIF2AK2;CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_BINDING	1/785	7.908674e-01	8.315374e-01	9.512046e-01	2.231763e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	1/17	3.266787e-02	1.599563e-01	4.708727e+01	1.611027e+02	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	3.246985e-01	4.683211e-01	3.857744e+00	4.339415e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	1.279842e-01	2.889266e-01	1.114849e+01	2.291961e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	2/275	1.002842e-01	2.571694e-01	4.799905e+00	1.103857e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_ADAPTOR_ACTIVITY	2/586	3.176088e-01	4.642919e-01	2.209534e+00	2.534192e+00	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY	2/1116	6.487103e-01	7.275901e-01	1.126219e+00	4.873927e-01	ADA2;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	2/495	2.514394e-01	4.105869e-01	2.629596e+00	3.630297e+00	DTX3L;LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	7.521628e-02	2.222700e-01	1.964608e+01	5.083201e+01	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	2.507609e-02	1.389748e-01	6.216800e+01	2.291413e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TRANSDUCER_ACTIVITY	3/1530	5.827560e-01	6.761422e-01	1.156151e+00	6.243064e-01	ADGRE1;IFIH1;HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1/99	1.762005e-01	3.462225e-01	7.854416e+00	1.363631e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	1/16	3.077534e-02	1.583779e-01	5.012774e+01	1.744968e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	8.422185e-02	2.316866e-01	1.743416e+01	4.313735e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_BINDING	1/137	2.354670e-01	3.945311e-01	5.656703e+00	8.180636e+00	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	1/29	5.509946e-02	1.999172e-01	2.724421e+01	7.897049e+01	OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	1/43	8.062991e-02	2.296260e-01	1.825647e+01	4.596770e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	1/18	3.455680e-02	1.654240e-01	4.439429e+01	1.493935e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	1/21	4.020208e-02	1.713401e-01	3.789171e+01	1.217778e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	4/143	1.693867e-04	4.133582e-03	1.804628e+01	1.567018e+02	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	1/34	6.429574e-02	2.133321e-01	2.317194e+01	6.358987e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PEPTIDE_BINDING	1/335	4.831022e-01	5.996174e-01	2.284664e+00	1.662155e+00	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	1.842470e-01	3.515330e-01	7.473043e+00	1.264049e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	1/36	6.794980e-02	2.164380e-01	2.186423e+01	5.879260e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	3/1762	6.806739e-01	7.519874e-01	9.907064e-01	3.810970e-01	ISG15;IFIH1;MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DIMERIZATION_ACTIVITY	3/1096	3.617507e-01	5.007583e-01	1.654147e+00	1.681937e+00	HES4;ADA2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	2/716	4.097899e-01	5.382050e-01	1.795057e+00	1.601390e+00	ADA2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	6.814109e-01	7.519874e-01	1.308829e+00	5.020535e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_LIPID_COMPLEX_BINDING	1/31	5.878849e-02	2.044758e-01	2.545508e+01	7.213485e+01	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	2/422	1.988259e-01	3.650771e-01	3.097992e+00	5.004266e+00	DTX3L;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	1.279842e-01	2.889266e-01	1.114849e+01	2.291961e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	5.091464e-01	6.202403e-01	2.117004e+00	1.429019e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	5.713680e-01	6.691020e-01	1.774702e+00	9.933396e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	2.429493e-01	4.026092e-01	5.455406e+00	7.718869e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEOGLYCAN_BINDING	1/36	6.794980e-02	2.164380e-01	2.186423e+01	5.879260e+01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	10/1994	3.989722e-03	4.988801e-02	3.240602e+00	1.790119e+01	OAS2;SLFN5;CMPK2;OAS3;OAS1;IFIH1;MX1;EIF2AK2;MX2;IFI44L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	1/168	2.807221e-01	4.351767e-01	4.602388e+00	5.846829e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	3/344	2.921358e-02	1.545460e-01	5.513765e+00	1.948080e+01	DTX3L;LMO2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SCAVENGER_RECEPTOR_ACTIVITY	1/27	5.139636e-02	1.910631e-01	2.930340e+01	8.697798e+01	MSR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	2/1670	8.489338e-01	8.749570e-01	7.295331e-01	1.194786e-01	HES4;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SEROTONIN_RECEPTOR_ACTIVITY	1/27	5.139636e-02	1.910631e-01	2.930340e+01	8.697798e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	3/1495	5.665495e-01	6.665547e-01	1.185576e+00	6.736333e-01	ADA2;ISG15;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	1/29	5.509946e-02	1.999172e-01	2.724421e+01	7.897049e+01	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	3/547	9.025145e-02	2.434054e-01	3.421371e+00	8.228930e+00	LY6E;TNFSF10;ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SINGLE_STRANDED_RNA_BINDING	1/88	1.582252e-01	3.261508e-01	8.846857e+00	1.631127e+01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_STAT_FAMILY_PROTEIN_BINDING	1/12	2.316910e-02	1.359656e-01	6.757739e+01	2.544245e+02	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SULFUR_COMPOUND_BINDING	1/277	4.200617e-01	5.446044e-01	2.772297e+00	2.404562e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRAIL_BINDING	1/5	9.718099e-03	9.365277e-02	1.727600e+02	8.005293e+02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY	2/280	1.033535e-01	2.628132e-01	4.712501e+00	1.069549e+01	LMO2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	2/507	2.601679e-01	4.159485e-01	2.565546e+00	3.454324e+00	LMO2;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_BINDING	1/112	1.969625e-01	3.649920e-01	6.933991e+00	1.126595e+01	LMO2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	1/194	3.166574e-01	4.633488e-01	3.978605e+00	4.575136e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	3/599	1.108117e-01	2.748493e-01	3.114518e+00	6.851700e+00	DTX3L;LMO2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	5/1956	3.331141e-01	4.741314e-01	1.471302e+00	1.617359e+00	LMO2;IRF7;TRIM22;SP110;HES4
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	6/908	7.768990e-03	8.579914e-02	4.108033e+00	1.995524e+01	OAS2;CMPK2;OAS3;OASL;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	6/1101	1.881959e-02	1.276863e-01	3.349064e+00	1.330535e+01	TRIM22;APOBEC3A;XAF1;TNFSF10;IFIH1;ADA2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	2/381	1.699888e-01	3.388579e-01	3.440089e+00	6.095915e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	1/31	5.878849e-02	2.044758e-01	2.545508e+01	7.213485e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	1/49	9.136476e-02	2.455327e-01	1.599299e+01	3.826955e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	3/368	3.466748e-02	1.654240e-01	5.145238e+00	1.729805e+01	DTX3L;TRIM22;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	2/327	1.333850e-01	2.967817e-01	4.022158e+00	8.102698e+00	DTX3L;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	6/828	4.997346e-03	5.953531e-02	4.527052e+00	2.398816e+01	TRIM22;APOBEC3A;XAF1;TNFSF10;IFIH1;ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABDOMINAL_PAIN	1/336	4.841283e-01	6.003984e-01	2.277735e+00	1.652281e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	1/145	2.474043e-01	4.077590e-01	5.341315e+00	7.460382e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES	5/1451	1.496389e-01	3.158517e-01	2.042279e+00	3.879371e+00	SP110;SAMD9;OAS1;IFIH1;ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_CIRCULATION	4/353	4.816283e-03	5.783362e-02	7.124650e+00	3.801537e+01	ADA2;SAMD9;SP110;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MARROW_CELL_MORPHOLOGY	4/214	7.804647e-04	1.494738e-02	1.191542e+01	8.526222e+01	ADA2;SAMD9;SP110;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MINERAL_DENSITY	1/625	7.107832e-01	7.692524e-01	1.205156e+00	4.114257e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_CONNECTIVE_TISSUE	2/1596	8.297911e-01	8.640564e-01	7.665692e-01	1.430275e-01	ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_COORDINATION	2/1172	6.755836e-01	7.499325e-01	1.069061e+00	4.192625e-01	EIF2AK2;ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_DENTAL_ERUPTION	1/233	3.673045e-01	5.065922e-01	3.304516e+00	3.309685e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_DENTAL_MORPHOLOGY	1/261	4.013927e-01	5.317926e-01	2.945029e+00	2.688266e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_DENTAL_STRUCTURE	1/357	5.052244e-01	6.179503e-01	2.141206e+00	1.461914e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_DIGESTIVE_SYSTEM_MORPHOLOGY	4/1098	1.643174e-01	3.332603e-01	2.186287e+00	3.948337e+00	ADA2;SAMD9;IFIH1;MSR1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	2/288	1.083187e-01	2.716559e-01	4.579000e+00	1.017764e+01	EIF2AK2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FACIAL_MUSCULATURE	1/332	4.800118e-01	5.967608e-01	2.305701e+00	1.692257e+00	ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	1/508	6.340432e-01	7.192370e-01	1.492217e+00	6.799109e-01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FEMUR_MORPHOLOGY	1/295	4.403869e-01	5.641875e-01	2.600407e+00	2.132598e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_FLUID_REGULATION	2/720	4.125457e-01	5.398965e-01	1.784683e+00	1.580173e+00	ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_GLOBE_LOCATION	1/1054	8.795084e-01	8.965976e-01	6.981111e-01	8.963203e-02	ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	1/216	3.456937e-01	4.865437e-01	3.568353e+00	3.790312e+00	SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	4/325	3.592436e-03	4.719859e-02	7.756508e+00	4.366080e+01	ADA2;OAS1;IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_IMMUNE_SYSTEM_PHYSIOLOGY	7/1735	4.806252e-02	1.840977e-01	2.439701e+00	7.405110e+00	IRF7;SP110;SAMD9;ISG15;OAS1;IFIH1;ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_JOINT_MOBILITY	1/1287	9.257505e-01	9.325303e-01	5.644306e-01	4.354612e-02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_LIMB_BONE	3/1725	6.662046e-01	7.432692e-01	1.014105e+00	4.118873e-01	ADA2;SAMD9;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_LOWER_LIMB_JOINT	1/723	7.627943e-01	8.099002e-01	1.036263e+00	2.805857e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW	4/177	3.822944e-04	8.521690e-03	1.448428e+01	1.139814e+02	ADA2;SAMD9;SP110;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEURONAL_MIGRATION	1/466	6.019246e-01	6.930836e-01	1.630462e+00	8.276602e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEUTROPHILS	2/309	1.216490e-01	2.855371e-01	4.261610e+00	8.977576e+00	ADA2;SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH	2/982	5.776815e-01	6.744075e-01	1.289494e+00	7.075876e-01	ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_RADIAL_EPIPHYSES	1/6	1.165065e-02	9.875795e-02	1.413418e+02	6.293093e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_REFRACTION	1/668	7.348443e-01	7.874075e-01	1.124944e+00	3.465914e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_REPRODUCTIVE_SYSTEM_PHYSIOLOGY	1/1399	9.412969e-01	9.437920e-01	5.160243e-01	3.121778e-02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SERUM_CYTOKINE_LEVEL	2/42	3.038044e-03	4.141046e-02	3.280822e+01	1.901742e+02	IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SKIN_ADNEXA_MORPHOLOGY	2/1484	7.968285e-01	8.360621e-01	8.296565e-01	1.884281e-01	ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY	3/567	9.795037e-02	2.568329e-01	3.296660e+00	7.659112e+00	ADA2;IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SPEECH_OR_VOCALIZATION	3/1662	6.405524e-01	7.227113e-01	1.056347e+00	4.705224e-01	EIF2AK2;ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_TEMPERATURE_REGULATION	2/530	2.769151e-01	4.297154e-01	2.450914e+00	3.147083e+00	ADA2;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	5/1347	1.191633e-01	2.813846e-01	2.213208e+00	4.708069e+00	SP110;SAMD9;OAS1;IFIH1;ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ADRENAL_GLANDS	1/222	3.534018e-01	4.928083e-01	3.470609e+00	3.609953e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID	1/464	6.003285e-01	6.917723e-01	1.637670e+00	8.356673e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BILIARY_SYSTEM	2/397	1.811559e-01	3.504972e-01	3.298149e+00	5.634549e+00	IFIH1;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BLADDER	2/492	2.492592e-01	4.094779e-01	2.646098e+00	3.676123e+00	EIF2AK2;SP110
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_CALF	1/305	4.513772e-01	5.748600e-01	2.513695e+00	1.999523e+00	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_CERVICAL_SPINE	1/428	5.705112e-01	6.686162e-01	1.778947e+00	9.983851e-01	ADA2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_DENTITION	1/966	8.555632e-01	8.799912e-01	7.653858e-01	1.193966e-01	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ENDOCRINE_SYSTEM	4/1428	3.029356e-01	4.486414e-01	1.649595e+00	1.970004e+00	ADA2;SAMD9;SP110;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_FOREHEAD	2/1172	6.755836e-01	7.499325e-01	1.069061e+00	4.192625e-01	ADA2;IFIH1
