Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1/49	1.361136e-01	3.167927e-01	1.041945e+01	2.077915e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1/53	1.463844e-01	3.265619e-01	9.623602e+00	1.849194e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	1/60	1.640704e-01	3.386373e-01	8.488345e+00	1.534234e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	3/116	5.005474e-03	6.601559e-02	1.072711e+01	5.682390e+01	EIF2AK2;LGALS9;IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	4/22	4.974612e-07	1.862815e-05	8.659236e+01	1.256780e+03	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	2/109	4.187067e-02	2.037188e-01	7.949166e+00	2.522406e+01	MX2;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1/1199	9.750448e-01	9.849080e-01	3.966153e-01	1.002320e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSSIFICATION	1/120	3.016097e-01	4.678073e-01	4.213316e+00	5.050172e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1/31	8.837186e-02	2.647369e-01	1.658403e+01	4.023621e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_P38MAPK_CASCADE	1/47	1.309328e-01	3.112993e-01	1.086872e+01	2.209689e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PANCREATIC_JUICE_SECRETION	1/7	2.066295e-02	1.536532e-01	7.791371e+01	3.022595e+02	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	7/147	2.633650e-07	1.062070e-05	1.998359e+01	3.027459e+02	RSAD2;DDX60;CD36;OASL;IFI35;NR1H3;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	4/312	1.391290e-02	1.337963e-01	5.115118e+00	2.186681e+01	IFI6;IFI16;LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	3/231	3.152210e-02	1.839511e-01	5.296607e+00	1.831072e+01	CD4;PARP9;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHAGOCYTOSIS	1/100	2.584355e-01	4.301104e-01	5.065458e+00	6.854118e+00	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	4/1187	4.745994e-01	6.057425e-01	1.272299e+00	9.482244e-01	CD4;PARP9;CD36;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORYLATION	4/1052	3.832811e-01	5.301812e-01	1.446746e+00	1.387410e+00	CD4;PARP9;CD36;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PINOCYTOSIS	1/12	3.516473e-02	1.910374e-01	4.402684e+01	1.473892e+02	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	1/92	2.404407e-01	4.132820e-01	5.510620e+00	7.854187e+00	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/284	5.739507e-01	6.893325e-01	1.760893e+00	9.776683e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	2/193	1.127506e-01	2.933473e-01	4.442917e+00	9.697010e+00	RSAD2;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	8/1563	9.069852e-02	2.693977e-01	1.933074e+00	4.639791e+00	IFIT2;LGALS2;IFI6;MNDA;LGALS9;TNFSF10;EIF2AK2;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	2/143	6.777742e-02	2.380725e-01	6.028487e+00	1.622583e+01	IFIT2;IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	3/421	1.302497e-01	3.112993e-01	2.863304e+00	5.836279e+00	EIF2AK2;ISG15;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	1/58	1.590543e-01	3.373405e-01	8.784499e+00	1.615039e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	2/143	6.777742e-02	2.380725e-01	6.028487e+00	1.622583e+01	PARP9;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	5/1312	3.522204e-01	5.092673e-01	1.424117e+00	1.486063e+00	PARP9;CD36;HERC5;ISG15;CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	1.480245e-02	1.337963e-01	1.125536e+02	4.741842e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	2/266	1.877347e-01	3.641145e-01	3.204493e+00	5.360238e+00	RSAD2;NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	5.803500e-01	6.950280e-01	1.729922e+00	9.412920e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	4.492765e-01	5.863435e-01	2.526098e+00	2.021174e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	5/619	3.674215e-02	1.950346e-01	3.146096e+00	1.039417e+01	LGALS9;TNFSF10;NR1H3;IFI6;IFI16
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	1/44	1.231042e-01	3.012246e-01	1.162009e+01	2.434088e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1/147	3.559984e-01	5.109710e-01	3.431993e+00	3.544662e+00	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1/127	3.161291e-01	4.770328e-01	3.978725e+00	4.581917e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/45	1.257214e-01	3.054899e-01	1.135838e+01	2.355372e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS	1/10	2.938952e-02	1.794672e-01	5.330114e+01	1.879994e+02	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	19/515	2.771237e-16	4.150918e-14	1.881567e+01	6.740163e+02	IFI16;MNDA;OAS3;EIF2AK2;DDX60;PARP9;TRIM22;HERC5;OASL;NR1H3;TRIM5;IFIH1;RSAD2;USP18;CD36;LGALS9;IFI35;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	7/183	1.156419e-06	4.041685e-05	1.587791e+01	2.170540e+02	USP18;PARP9;OAS3;NR1H3;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/82	2.173428e-01	3.905465e-01	6.189971e+00	9.447626e+00	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	21/1136	4.249150e-12	4.050212e-10	9.407961e+00	2.463409e+02	IFI16;AOAH;MNDA;OAS3;EIF2AK2;DDX60;PARP9;TRIM22;LGALS2;HERC5;OASL;NR1H3;TRIM5;IFIH1;RSAD2;USP18;CD36;LGALS9;IFI35;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	1/35	9.920029e-02	2.785964e-01	1.465822e+01	3.386950e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1/14	4.090616e-02	1.999539e-01	3.750048e+01	1.198693e+02	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	21/1503	7.831542e-10	5.132108e-08	6.937043e+00	1.454538e+02	IFI16;AOAH;MNDA;OAS3;EIF2AK2;DDX60;PARP9;TRIM22;LGALS2;HERC5;OASL;NR1H3;TRIM5;IFIH1;RSAD2;USP18;CD36;LGALS9;IFI35;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	2/14	7.750567e-04	1.425696e-02	6.869912e+01	4.920625e+02	NR1H3;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	1/173	4.044294e-01	5.485132e-01	2.910775e+00	2.635061e+00	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	4/9	8.819571e-09	4.980399e-07	2.914604e+02	5.405510e+03	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	2/20	1.599780e-03	2.600573e-02	4.640397e+01	2.987436e+02	DDX60;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	4/623	1.143163e-01	2.963180e-01	2.505787e+00	5.434515e+00	RSAD2;NR1H3;OAS2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1/20	5.792975e-02	2.237177e-01	2.595385e+01	7.393016e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	2/338	2.666454e-01	4.358288e-01	2.509369e+00	3.316974e+00	NR1H3;NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	2.102798e-01	3.847790e-01	6.427527e+00	1.002255e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	2.472384e-01	4.189894e-01	5.334852e+00	7.454933e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEROL_TRANSPORT	1/80	2.126410e-01	3.861122e-01	6.346349e+00	9.825100e+00	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	2/192	1.117877e-01	2.933473e-01	4.466472e+00	9.786724e+00	EIF2AK2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1/98	2.539764e-01	4.260709e-01	5.169900e+00	7.085419e+00	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	1/31	8.837186e-02	2.647369e-01	1.658403e+01	4.023621e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SYSTEM_PROCESS	2/561	5.009503e-01	6.274031e-01	1.491574e+00	1.031048e+00	NR1H3;HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	2/32	4.081654e-03	5.631072e-02	2.812926e+01	1.547462e+02	IFI35;NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	2.066295e-02	1.536532e-01	7.791371e+01	3.022595e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	3.228136e-02	1.839511e-01	4.822236e+01	1.655602e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/31	8.837186e-02	2.647369e-01	1.658403e+01	4.023621e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	2/699	6.211551e-01	7.251732e-01	1.187712e+00	5.655583e-01	CD4;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	7/1783	2.787956e-01	4.479958e-01	1.446351e+00	1.847389e+00	RSAD2;OAS2;CD36;LGALS9;NR1H3;CD4;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	1/271	5.568602e-01	6.726589e-01	1.846773e+00	1.081177e+00	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	1/22	6.353802e-02	2.317204e-01	2.353711e+01	6.487102e+01	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	1/44	1.231042e-01	3.012246e-01	1.162009e+01	2.434088e+01	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TUBE_SIZE	1/147	3.559984e-01	5.109710e-01	3.431993e+00	3.544662e+00	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	9.650509e-02	2.764634e-01	1.509656e+01	3.529817e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	4/44	8.792228e-06	2.564140e-04	3.950968e+01	4.599576e+02	ISG15;OAS1;USP18;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_ACTIVATION	3/381	1.045840e-01	2.840837e-01	3.172564e+00	7.162903e+00	TNFSF13B;CD4;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	1/6	1.773700e-02	1.408882e-01	9.208458e+01	3.712945e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	1/40	1.125582e-01	2.933473e-01	1.279945e+01	2.795764e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	2.562092e-01	4.277633e-01	5.117149e+00	6.968333e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VASOCONSTRICTION	1/64	1.740144e-01	3.475316e-01	7.952003e+00	1.390501e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	3/533	2.116634e-01	3.861122e-01	2.245485e+00	3.486695e+00	NR1H3;LGALS9;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	14/85	2.569246e-21	4.489758e-19	8.817577e+01	4.180473e+03	RSAD2;OAS2;APOBEC3A;OAS3;EIF2AK2;OASL;IFIT1;ISG15;IFIT5;IFIH1;MX1;OAS1;IFITM3;IFI16
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	5/96	9.759294e-06	2.803458e-04	2.171631e+01	2.505473e+02	RSAD2;DDX60;CD36;OASL;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	21/168	3.144288e-29	2.197857e-26	7.491232e+01	4.916449e+03	OAS2;LY6E;IFI16;OAS3;IFIT1;IFIT5;MX1;EIF2AK2;IFITM3;TRIM14;TRIM22;APOBEC3A;OASL;TRIM5;IFIH1;RSAD2;TRIM34;LGALS9;ISG15;OAS1;CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	2/19	1.442558e-03	2.400829e-02	4.905815e+01	3.209059e+02	IFITM3;TRIM14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_WOUND_HEALING	1/133	3.283380e-01	4.886620e-01	3.797375e+00	4.229181e+00	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	1/709	8.839704e-01	9.259171e-01	6.889571e-01	8.497024e-02	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATORY_T_CELL_DIFFERENTIATION	1/41	1.152063e-01	2.970427e-01	1.248277e+01	2.697565e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	2/56	1.210724e-02	1.263128e-01	1.572258e+01	6.939871e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTION	2/1531	9.486880e-01	9.680772e-01	5.175646e-01	2.726289e-02	LGALS9;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	1/309	6.050161e-01	7.139667e-01	1.616081e+00	8.120808e-01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	2/1133	8.586696e-01	9.066617e-01	7.151796e-01	1.089727e-01	IFI16;LXN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	1.489333e-01	3.284050e-01	9.443234e+00	1.798234e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMYLOID_BETA	1/56	1.540087e-01	3.312372e-01	9.101998e+00	1.702753e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN	1/11	3.228136e-02	1.839511e-01	4.822236e+01	1.655602e+02	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	13/742	2.074427e-07	8.877700e-06	7.601827e+00	1.169800e+02	OAS2;USP18;HERC6;CD36;IFI44;LGALS9;OAS3;CMPK2;NR1H3;ISG15;TRIM5;OAS1;CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CAMP	1/86	2.266636e-01	3.987530e-01	5.899161e+00	8.756055e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CATECHOLAMINE	1/90	2.358753e-01	4.077746e-01	5.634345e+00	8.138541e+00	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CHEMOKINE	1/98	2.539764e-01	4.260709e-01	5.169900e+00	7.085419e+00	CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	22/948	1.098398e-14	1.354906e-12	1.230448e+01	3.954948e+02	TNFSF13B;OAS2;IFI16;MNDA;OAS3;IFIT1;MX1;EIF2AK2;IFITM3;MX2;PARP9;XAF1;OASL;NR1H3;PNPT1;IFIH1;USP18;LGALS9;ISG15;OAS1;CCL8;CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE	1/5	1.480245e-02	1.337963e-01	1.125536e+02	4.741842e+02	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DOPAMINE	1/74	1.983687e-01	3.747560e-01	6.866548e+00	1.110752e+01	HRH2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	2/57	1.252371e-02	1.295156e-01	1.543849e+01	6.762262e+01	IFIT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	5/1777	6.196353e-01	7.242895e-01	1.023542e+00	4.898921e-01	CD36;HRH2;TNFSF10;NR1H3;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	2/265	1.866604e-01	3.631047e-01	3.216823e+00	5.399322e+00	EIF2AK2;NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	2/524	4.649525e-01	5.981628e-01	1.600330e+00	1.225565e+00	EIF2AK2;IFI16
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_FATTY_ACID	1/56	1.540087e-01	3.312372e-01	9.101998e+00	1.702753e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR	1/9	2.648919e-02	1.741311e-01	5.957494e+01	2.163177e+02	CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_GROWTH_HORMONE	1/38	1.072386e-01	2.875694e-01	1.348348e+01	3.010455e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HORMONE	3/873	4.851531e-01	6.136105e-01	1.343812e+00	9.719667e-01	NR1H3;PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HYDROPEROXIDE	1/18	5.228848e-02	2.171266e-01	2.892298e+01	8.535112e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	1/531	7.992285e-01	8.661406e-01	9.288776e-01	2.081693e-01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INSULIN	1/271	5.568602e-01	6.726589e-01	1.846773e+00	1.081177e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	3/18	1.980970e-05	5.465914e-04	7.894885e+01	8.549639e+02	EIF2AK2;MX2;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	6/34	6.738289e-10	4.558126e-08	8.424043e+01	1.778993e+03	MNDA;XAF1;OAS1;PNPT1;IFITM3;IFI16
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_1	2/139	6.450458e-02	2.332174e-01	6.205149e+00	1.700843e+01	LGALS9;CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_15	1/12	3.516473e-02	1.910374e-01	4.402684e+01	1.473892e+02	CD4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_IONIZING_RADIATION	1/139	3.403325e-01	4.976830e-01	3.631738e+00	3.914403e+00	IFI16
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_KETONE	1/208	4.640135e-01	5.973212e-01	2.415401e+00	1.854645e+00	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LIPID	5/924	1.398625e-01	3.208880e-01	2.068429e+00	4.068797e+00	CD36;LGALS9;CMPK2;NR1H3;TRIM5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID	1/10	2.938952e-02	1.794672e-01	5.330114e+01	1.879994e+02	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	5/369	4.783263e-03	6.388855e-02	5.374421e+00	2.871356e+01	CD36;LGALS9;CMPK2;NR1H3;TRIM5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	6/1137	1.211806e-01	3.012246e-01	2.001141e+00	4.223354e+00	CD36;HRH2;TNFSF10;IFIT1;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	7/913	1.825425e-02	1.444497e-01	2.974231e+00	1.190691e+01	USP18;CD36;HRH2;NR1H3;IFIT1;PNPT1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	1/128	3.181790e-01	4.789816e-01	3.947315e+00	4.520233e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	2/401	3.360665e-01	4.939374e-01	2.106671e+00	2.297212e+00	PNPT1;CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	8/1813	1.682545e-01	3.431873e-01	1.642103e+00	2.926683e+00	CD36;HRH2;LGALS9;TNFSF10;CMPK2;NR1H3;TRIM5;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_RADICAL	1/29	8.290978e-02	2.594952e-01	1.774966e+01	4.419669e+01	CD36
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE	3/521	2.024160e-01	3.789878e-01	2.298913e+00	3.672354e+00	CD36;PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	2/432	3.696428e-01	5.202288e-01	1.951785e+00	1.942452e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PROGESTERONE	1/40	1.125582e-01	2.933473e-01	1.279945e+01	2.795764e+01	NR1H3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1/144	3.501670e-01	5.088706e-01	3.504287e+00	3.677206e+00	PNPT1
